Date,Price Close_BTC=,Volatility - 30 days_BTC=,TR.RSI14D_BTC=,Price Close_ETH=,Volatility - 30 days_ETH=,TR.RSI14D_ETH=,Price Close_SOL=,Volatility - 30 days_SOL=,TR.RSI14D_SOL=,Price Close_BTCc1,Volatility - 30 days_BTCc1,TR.RSI14D_BTCc1,Price Close_2330.TW,Volatility - 30 days_2330.TW,TR.RSI14D_2330.TW,Price Close_2454.TW,Volatility - 30 days_2454.TW,TR.RSI14D_2454.TW,Price Close_.TWII,Volatility - 30 days_.TWII,TR.RSI14D_.TWII,Price Close_LCOc1,Volatility - 30 days_LCOc1,TR.RSI14D_LCOc1,Price Close_XAU=,Volatility - 30 days_XAU=,TR.RSI14D_XAU=,Price Close_US10YT=RR,Volatility - 30 days_US10YT=RR,TR.RSI14D_US10YT=RR,Price Close_.N225,Volatility - 30 days_.N225,TR.RSI14D_.N225,Price Close_.FTSE,Volatility - 30 days_.FTSE,TR.RSI14D_.FTSE,Price Close_.GDAXI,Volatility - 30 days_.GDAXI,TR.RSI14D_.GDAXI,Price Close_EUR=,Volatility - 30 days_EUR=,TR.RSI14D_EUR=,Price Close_JPY=,Volatility - 30 days_JPY=,TR.RSI14D_JPY=,Price Close_CNY=,Volatility - 30 days_CNY=,TR.RSI14D_CNY=
2022-06-08 00:00:00,,,,,,,,,,,,,544.0,,,930.0,,,16670.51,,,,,,,,,,,,28234.29,,,7593.0,,,14445.99,,,,,,,,,,,
2022-06-09 00:00:00,,,,,,,,,,,,,541.0,,,924.0,,,16621.34,,,,,,,,,,,,28246.53,,,7476.21,,,14198.8,,,,,,,,,,,
2022-06-10 00:00:00,,,,,,,,,,,,,530.0,,,930.0,,,16460.12,,,,,,,,,,,,27824.29,,,7317.52,,,13761.83,,,,,,,,,,,
2022-06-13 00:00:00,,,,,,,,,,,,,516.0,,,887.0,,,16070.98,,,,,,,,,,,,26987.44,,,7205.81,,,13427.03,,,,,,,,,,,
2022-06-14 00:00:00,,,,,,,,,,,,,513.0,,,880.0,,,16047.37,,,,,,,,,,,,26629.86,,,7187.46,,,13304.39,,,,,,,,,,,
2022-06-15 00:00:00,,,,,,,,,,,,,509.0,,,884.0,,,15999.25,,,,,,,,,,,,26326.16,,,7273.41,,,13485.29,,,,,,,,,,,
2022-06-16 00:00:00,,,,,,,,,,,,,508.0,,,873.0,,,15838.61,,,,,,,,,,,,26431.2,,,7044.98,,,13038.49,,,,,,,,,,,
2022-06-17 00:00:00,,,,,,,,,,,,,501.0,,,831.0,,,15641.26,,,,,,,,,,,,25963.0,,,7016.25,,,13126.26,,,,,,,,,,,
2022-06-20 00:00:00,,,,,,,,,,,,,498.0,,,840.0,,,15367.58,,,,,,,,,,,,25771.22,,,7121.81,,,13265.6,,,,,,,,,,,
2022-06-21 00:00:00,,,,,,,,,,,,,505.0,,,868.0,,,15728.64,,,,,,,,,,,,26246.31,,,7152.05,,,13292.4,,,,,,,,,,,
2022-06-22 00:00:00,,,,,,,,,,,,,494.5,,,807.0,,,15347.75,,,,,,,,,,,,26149.55,,,7089.22,,,13144.28,,,,,,,,,,,
2022-06-23 00:00:00,,,,,,,,,,,,,485.5,,,689.0,,,15176.44,,,,,,,,,,,,26171.25,,,7020.45,,,12912.59,,,,,,,,,,,
2022-06-24 00:00:00,,,,,,,,,,,,,486.5,,,670.0,,,15303.32,,,,,,,,,,,,26491.97,,,7208.81,,,13118.13,,,,,,,,,,,
2022-06-27 00:00:00,,,,,,,,,,,,,498.5,,,678.0,,,15548.01,,,,,,,,,,,,26871.27,,,7258.32,,,13186.07,,,,,,,,,,,
2022-06-28 00:00:00,,,,,,,,,,,,,497.5,,,651.0,,,15439.92,,,,,,,,,,,,27049.47,,,7323.41,,,13231.82,,,,,,,,,,,
2022-06-29 00:00:00,,,,,,,,,,,,,491.0,,,661.0,,,15240.13,,,,,,,,,,,,26804.6,,,7312.32,,,13003.35,,,,,,,,,,,
2022-06-30 00:00:00,,,,,,,,,,,,,476.0,,,651.0,,,14825.73,,,,,,,,,,,,26393.04,,,7169.28,,,12783.77,,,,,,,,,,,
2022-07-01 00:00:00,,,,,,,,,,,,,453.5,,,612.0,,,14343.08,,,,,,,,,,,,25935.62,,,7168.65,,,12813.03,,,,,,,,,,,
2022-07-04 00:00:00,,,,,,,,,,,,,440.0,,,611.0,,,14217.06,,,,,,,,,,,,26153.81,,,7232.65,,,12773.38,,,,,,,,,,,
2022-07-05 00:00:00,,,,,,,,,,,,,446.0,,,615.0,,,14349.2,,,,,,,,,,,,26423.47,,,7025.47,,,12401.2,,,,,,,,,,,
2022-07-06 00:00:00,,,,,,,,,,,,,435.5,,,605.0,,,13985.51,,,,,,,,,,,,26107.65,,,7107.77,,,12594.52,,,,,,,,,,,
2022-07-07 00:00:00,,,,,,,,,,,,,457.5,,,636.0,,,14336.27,,,,,,,,,,,,26490.53,,,7189.08,,,12843.22,,,,,,,,,,,
2022-07-08 00:00:00,,,,,,,,,,,,,467.0,,,651.0,,,14464.53,,,,,,,,,,,,26517.19,,,7196.24,,,13015.23,,,,,,,,,,,
2022-07-11 00:00:00,,,,,,,,,,,,,462.0,,,637.0,,,14340.53,,,,,,,,,,,,26812.3,,,7196.59,,,12832.44,,,,,,,,,,,
2022-07-12 00:00:00,,,,,,,,,,,,,449.5,,,614.0,,,13950.62,,,,,,,,,,,,26336.66,,,7209.86,,,12905.48,,,,,,,,,,,
2022-07-13 00:00:00,,,,,,,,,,,,,470.5,,,634.0,,,14324.68,,,,,,,,,,,,26478.77,,,7156.37,,,12756.32,,,,,,,,,,,
2022-07-14 00:00:00,,,,,,,,,,,,,475.0,,,646.0,,,14438.52,,,,,,,,,,,,26643.39,,,7039.81,,,12519.66,,,,,,,,,,,
2022-07-15 00:00:00,,,,,,,,,,,,,492.5,,,648.0,,,14550.62,,,,,,,,,,,,26788.47,,,7159.01,,,12864.72,,,,,,,,,,,
2022-07-18 00:00:00,,,,,,,,,,,,,495.5,,,661.0,,,14719.64,,,,,,,,,,,,,,,7223.24,,,12959.81,,,,,,,,,,,
2022-07-19 00:00:00,,,,,,,,,,,,,491.0,,,662.0,,,14694.08,,,,,,,,,,,,26961.68,,,7296.28,,,13308.41,,,,,,,,,,,
2022-07-20 00:00:00,,,,,,,,,,,,,495.0,,,671.0,,,14733.22,,,,,,,,,,,,27680.26,,,7264.31,,,13281.98,,,,,,,,,,,
2022-07-21 00:00:00,,,,,,,,,,,,,501.0,,,716.0,,,14937.7,,,,,,,,,,,,27803.0,,,7270.51,,,13246.64,,,,,,,,,,,
2022-07-22 00:00:00,,,,,,,,,,,,,503.0,,,705.0,,,14949.36,,,,,,,,,,,,27914.66,,,7276.37,,,13253.68,,,,,,,,,,,
2022-07-25 00:00:00,,,,,,,,,,,,,499.5,,,688.0,,,14936.33,,,,,,,,,,,,27699.25,,,7306.3,,,13210.32,,,,,,,,,,,
2022-07-26 00:00:00,,,,,,,,,,,,,495.0,,,681.0,,,14806.78,,,,,,,,,,,,27655.21,,,7306.28,,,13096.93,,,,,,,,,,,
2022-07-27 00:00:00,,,,,,,,,,,,,502.0,,,677.0,,,14921.59,,,,,,,,,,,,27715.75,,,7348.23,,,13166.38,,,,,,,,,,,
2022-07-28 00:00:00,,,,,,,,,,,,,501.0,,,682.0,,,14891.9,,,,,,,,,,,,27815.48,,,7345.25,,,13282.11,,,,,,,,,,,
2022-07-29 00:00:00,,,,,,,,,,,,,509.0,,,683.0,,,15000.07,,,,,,,,,,,,27801.64,,,7423.43,,,13484.05,,,,,,,,,,,
2022-08-01 00:00:00,,,,,,,,,,,,,504.0,,,694.0,,,14981.69,,,,,,,,,,,,27993.35,,,7413.42,,,13479.63,,,,,,,,,,,
2022-08-02 00:00:00,,,,,,,,,,,,,492.0,,,683.0,,,14747.23,,,,,,,,,,,,27594.73,,,7409.11,,,13449.2,,,,,,,,,,,
2022-08-03 00:00:00,,,,,,,,,,,,,501.0,,,686.0,,,14777.02,,,,,,,,,,,,27741.9,,,7445.68,,,13587.56,,,,,,,,,,,
2022-08-04 00:00:00,,,,,,,,,,,,,500.0,,,684.0,,,14702.2,,,,,,,,,,,,27932.2,,,7448.06,,,13662.68,,,,,,,,,,,
2022-08-05 00:00:00,,,,,,,,,,,,,516.0,,,717.0,,,15036.04,,,,,,,,,,,,28175.87,,,7439.74,,,13573.93,,,,,,,,,,,
2022-08-08 00:00:00,,,,,,,,,,,,,512.0,,,709.0,,,15020.41,,,,,,,,,,,,28249.24,,,7482.37,,,13687.69,,,,,,,,,,,
2022-08-09 00:00:00,,,,,,,,,,,,,510.0,,,694.0,,,15050.28,,,,,,,,,,,,27999.96,,,7488.15,,,13534.97,,,,,,,,,,,
2022-08-10 00:00:00,,,,,,,,,,,,,500.0,,,668.0,,,14939.02,,,,,,,,,,,,27819.33,,,7507.11,,,13700.93,,,,,,,,,,,
2022-08-11 00:00:00,,,,,,,,,,,,,514.0,,,670.0,,,15197.85,,,,,,,,,,,,,,,7465.91,,,13694.51,,,,,,,,,,,
2022-08-12 00:00:00,,,,,,,,,,,,,517.0,,,684.0,,,15288.97,,,,,,,,,,,,28546.98,,,7500.89,,,13795.85,,,,,,,,,,,
2022-08-15 00:00:00,,,,,,,,,,,,,523.0,,,706.0,,,15417.35,,,,,,,,,,,,28871.78,,,7509.15,,,13816.61,,,,,,,,,,,
2022-08-16 00:00:00,,,,,,,,,,,,,525.0,,,706.0,,,15420.57,,,,,,,,,,,,28868.91,,,7536.06,,,13910.12,,,,,,,,,,,
2022-08-17 00:00:00,,,,,,,,,,,,,527.0,,,703.0,,,15465.45,,,,,,,,,,,,29222.77,,,7515.75,,,13626.71,,,,,,,,,,,
2022-08-18 00:00:00,,,,,,,,,,,,,520.0,,,702.0,,,15396.76,,,,,,,,,,,,28942.14,,,7541.85,,,13697.41,,,,,,,,,,,
2022-08-19 00:00:00,,,,,,,,,,,,,519.0,,,693.0,,,15408.78,,,,,,,,,,,,28930.33,,,7550.37,,,13544.52,,,,,,,,,,,
2022-08-22 00:00:00,,,,,,,,,,,,,510.0,,,672.0,,,15245.14,,,,,,,,,,,,28794.5,,,7533.79,,,13230.57,,,,,,,,,,,
2022-08-23 00:00:00,,,,,,,,,,,,,504.0,,,676.0,,,15095.89,,,,,,,,,,,,28452.75,,,7488.11,,,13194.23,,,,,,,,,,,
2022-08-24 00:00:00,,,,,,,,,,,,,503.0,,,667.0,,,15069.19,,,,,,,,,,,,28313.47,,,7471.51,,,13220.06,,,,,,,,,,,
2022-08-25 00:00:00,,,,,,,,,,,,,508.0,,,670.0,,,15200.04,,,,,,,,,,,,28479.01,,,7479.74,,,13271.96,,,,,,,,,,,
2022-08-26 00:00:00,,,,,,,,,,,,,512.0,,,678.0,,,15278.44,,,,,,,,,,,,28641.38,,,7427.31,,,12971.47,,,,,,,,,,,
2022-08-29 00:00:00,,,,,,,,,,,,,498.5,,,653.0,,,14926.19,,,,,,,,,,,,27878.96,,,,,,12892.99,,,,,,,,,,,
2022-08-30 00:00:00,,,,,,,,,,,,,496.0,,,657.0,,,14953.63,,,,,,,,,,,,28195.58,,,7361.63,,,12961.14,,,,,,,,,,,
2022-08-31 00:00:00,,,,,,,,,,,,,505.0,,,667.0,,,15095.44,,,,,,,,,,,,28091.53,,,7284.15,,,12834.96,,,,,,,,,,,
2022-09-01 00:00:00,,,,,,,,,,,,,490.5,,,648.0,,,14801.86,,,,,,,,,,,,27661.47,,,7148.5,,,12630.23,,,,,,,,,,,
2022-09-02 00:00:00,,,,,,,,,,,,,485.0,,,620.0,,,14673.04,,,,,,,,,,,,27650.84,,,7281.19,,,13050.27,,,,,,,,,,,
2022-09-05 00:00:00,,,,,,,,,,,,,486.0,,,631.0,,,14661.1,,,,,,,,,,,,27619.61,,,7287.43,,,12760.78,,,,,,,,,,,
2022-09-06 00:00:00,,,,,,,,,,,,,489.0,,,629.0,,,14677.2,,,,,,,,,,,,27626.51,,,7300.44,,,12871.44,,,,,,,,,,,
2022-09-07 00:00:00,,,,,,,,,,,,,472.5,,,619.0,,,14410.05,,,,,,,,,,,,27430.3,,,7237.83,,,12915.97,,,,,,,,,,,
2022-09-08 00:00:00,,,,,,,,,,,,,475.0,,,623.0,,,14583.42,,,,,,,,,,,,28065.28,,,7262.06,,,12904.32,,,,,,,,,,,
2022-09-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28214.75,,,7351.07,,,13088.21,,,,,,,,,,,
2022-09-12 00:00:00,,,,,,,,,,,,,486.5,,,627.0,,,14807.43,,,,,,,,,,,,28542.11,,,7473.03,,,13402.27,,,,,,,,,,,
2022-09-13 00:00:00,,,,,,,,,,,,,493.0,,,626.0,,,14894.41,,,,,,,,,,,,28614.63,,,7385.86,,,13188.95,,,,,,,,,,,
2022-09-14 00:00:00,,,,,,,,,,,,,480.0,,,615.0,,,14658.31,,,,,,,,,,,,27818.62,,,7277.3,,,13028.0,,,,,,,,,,,
2022-09-15 00:00:00,,,,,,,,,,,,,476.5,,,616.0,,,14670.04,,,,,,,,,,,,27875.91,,,7282.07,,,12956.66,,,,,,,,,,,
2022-09-16 00:00:00,,,,,,,,,,,,,472.0,,,600.0,,,14561.76,,,,,,,,,,,,27567.65,,,7236.68,,,12741.26,,,,,,,,,,,
2022-09-19 00:00:00,,,,,,,,,,,,,467.0,,,604.0,,,14425.68,,,,,,,,,,,,,,,,,,12803.24,,,,,,,,,,,
2022-09-20 00:00:00,,,,,,,,,,,,,476.5,,,605.0,,,14549.3,,,,,,,,,,,,27688.42,,,7192.66,,,12670.83,,,,,,,,,,,
2022-09-21 00:00:00,,,,,,,,,,,,,471.0,,,605.0,,,14424.52,,,,,,,,,,,,27313.13,,,7237.64,,,12767.15,,,,,,,,,,,
2022-09-22 00:00:00,,,,,,,,,,,,,464.5,,,591.0,,,14284.63,,,,,,,,,,,,27153.83,,,7159.52,,,12531.63,,,,,,,,,,,
2022-09-23 00:00:00,,,,,,,,,,,,,455.0,,,580.0,,,14118.38,,,,,,,,,,,,,,,7018.6,,,12284.19,,,,,,,,,,,
2022-09-26 00:00:00,,,,,,,,,,,,,446.5,,,569.0,,,13778.19,,,,,,,,,,,,26431.55,,,7020.95,,,12227.92,,,,,,,,,,,
2022-09-27 00:00:00,,,,,,,,,,,,,448.0,,,568.0,,,13826.59,,,,,,,,,,,,26571.87,,,6984.59,,,12139.68,,,,,,,,,,,
2022-09-28 00:00:00,,,,,,,,,,,,,438.0,,,545.0,,,13466.07,,,,,,,,,,,,26173.98,,,7005.39,,,12183.28,,,,,,,,,,,
2022-09-29 00:00:00,,,,,,,,,,,,,435.0,,,543.0,,,13534.26,,,,,,,,,,,,26422.05,,,6881.59,,,11975.55,,,,,,,,,,,
2022-09-30 00:00:00,,,,,,,,,,,,,422.0,,,551.0,,,13424.58,,,,,,,,,,,,25937.21,,,6893.81,,,12114.36,,,,,,,,,,,
2022-10-03 00:00:00,,,,,,,,,,,,,417.0,,,548.0,,,13300.48,,,,,,,,,,,,26215.79,,,6908.76,,,12209.48,,,,,,,,,,,
2022-10-04 00:00:00,,,,,,,,,,,,,429.0,,,573.0,,,13576.52,,,,,,,,,,,,26992.21,,,7086.46,,,12670.48,,,,,,,,,,,
2022-10-05 00:00:00,,,,,,,,,,,,,445.0,,,599.0,,,13801.43,,,,,,,,,,,,27120.53,,,7052.62,,,12517.18,,,,,,,,,,,
2022-10-06 00:00:00,,,,,,,,,,,,,451.0,,,587.0,,,13892.05,,,,,,,,,,,,27311.3,,,6997.27,,,12470.78,,,,,,,,,,,
2022-10-07 00:00:00,,,,,,,,,,,,,438.0,,,566.0,,,13702.28,,,,,,,,,,,,27116.11,,,6991.09,,,12273.0,,,,,,,,,,,
2022-10-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6959.31,,,12272.94,,,,,,,,,,,
2022-10-11 00:00:00,,,,,,,,,,,,,401.5,,,553.0,,,13106.03,,,,,,,,,,,,26401.25,,,6885.23,,,12220.25,,,,,,,,,,,
2022-10-12 00:00:00,,,,,,,,,,,,,397.5,,,549.0,,,13081.24,,,,,,,,,,,,26396.83,,,6826.15,,,12172.26,,,,,,,,,,,
2022-10-13 00:00:00,,,,,,,,,,,,,395.0,,,544.0,,,12810.73,,,,,,,,,,,,26237.42,,,6850.27,,,12355.58,,,,,,,,,,,
2022-10-14 00:00:00,,,,,,,,,,,,,412.0,,,585.0,,,13128.12,,,,,,,,,,,,27090.76,,,6858.79,,,12437.81,,,,,,,,,,,
2022-10-17 00:00:00,,,,,,,,,,,,,397.0,,,578.0,,,12966.05,,,,,,,,,,,,26775.79,,,6920.24,,,12649.03,,,,,,,,,,,
2022-10-18 00:00:00,,,,,,,,,,,,,407.0,,,588.0,,,13124.68,,,,,,,,,,,,27156.14,,,6936.74,,,12765.61,,,,,,,,,,,
2022-10-19 00:00:00,,,,,,,,,,,,,395.5,,,577.0,,,12976.76,,,,,,,,,,,,27257.38,,,6924.99,,,12741.41,,,,,,,,,,,
2022-10-20 00:00:00,,,,,,,,,,,,,397.5,,,570.0,,,12946.1,,,,,,,,,,,,27006.96,,,6943.91,,,12767.41,,,,,,,,,,,
2022-10-21 00:00:00,,,,,,,,,,,,,389.5,,,567.0,,,12819.2,,,,,,,,,,,,26890.58,,,6969.73,,,12730.9,,,,,,,,,,,
2022-10-24 00:00:00,,,,,,,,,,,,,387.0,,,588.0,,,12856.98,,,,,,,,,,,,26974.9,,,7013.99,,,12931.45,,,,,,,,,,,
2022-10-25 00:00:00,,,,,,,,,,,,,371.0,,,563.0,,,12666.12,,,,,,,,,,,,27250.28,,,7013.48,,,13052.96,,,,,,,,,,,
2022-10-26 00:00:00,,,,,,,,,,,,,376.0,,,579.0,,,12729.05,,,,,,,,,,,,27431.84,,,7056.07,,,13195.81,,,,,,,,,,,
2022-10-27 00:00:00,,,,,,,,,,,,,385.5,,,589.0,,,12926.37,,,,,,,,,,,,27345.24,,,7073.69,,,13211.23,,,,,,,,,,,
2022-10-28 00:00:00,,,,,,,,,,,,,379.5,,,565.0,,,12788.42,,,,,,,,,,,,27105.2,,,7047.67,,,13243.33,,,,,,,,,,,
2022-10-31 00:00:00,,,,,,,,,,,,,390.0,,,590.0,,,12949.75,,,,,,,,,,,,27587.46,,,7094.53,,,13253.74,,,,,,,,,,,
2022-11-01 00:00:00,,,,,,,,,,,,,391.5,,,599.0,,,13037.21,,,,,,,,,,,,27678.92,,,7186.16,,,13338.74,,,,,,,,,,,
2022-11-02 00:00:00,,,,,,,,,,,,,395.0,,,599.0,,,13100.17,,,,,,,,,,,,27663.39,,,7144.14,,,13256.74,,,,,,,,,,,
2022-11-03 00:00:00,,,,,,,,,,,,,384.0,,,600.0,,,12986.6,,,,,,,,,,,,,,,7188.63,,,13130.19,,,,,,,,,,,
2022-11-04 00:00:00,,,,,,,,,,,,,382.0,,,597.0,,,13026.71,,,,,,,,,,,,27199.74,,,7334.84,,,13459.85,,,,,,,,,,,
2022-11-07 00:00:00,,,,,,,,,,,,,390.0,,,620.0,,,13223.73,,,,,,,,,,,,27527.64,,,7299.99,,,13533.52,,,,,,,,,,,
2022-11-08 00:00:00,,,,,,,,,,,,,399.0,,,620.0,,,13347.76,,,,,,,,,,,,27872.11,,,7306.14,,,13688.75,,,,,,,,,,,
2022-11-09 00:00:00,,,,,,,,,,,,,417.0,,,650.0,,,13638.81,,,,,,,,,,,,27716.43,,,7296.25,,,13666.32,,,,,,,,,,,
2022-11-10 00:00:00,,,,,,,,,,,,,407.5,,,660.0,,,13503.76,,,,,,,,,,,,27446.1,,,7375.34,,,14146.09,,,,,,,,,,,
2022-11-11 00:00:00,,,,,,,,,,,,,441.5,,,700.0,,,14007.56,,,,,,,,,,,,28263.57,,,7318.04,,,14224.86,,,,,,,,,,,
2022-11-14 00:00:00,,,,,,,,,,,,,445.0,,,697.0,,,14174.9,,,,,,,,,,,,27963.47,,,7385.17,,,14313.3,,,,,,,,,,,
2022-11-15 00:00:00,,,,,,,,,,,,,480.0,,,722.0,,,14546.31,,,,,,,,,,,,27990.17,,,7369.44,,,14378.51,,,,,,,,,,,
2022-11-16 00:00:00,,,,,,,,,,,,,487.0,,,729.0,,,14537.35,,,,,,,,,,,,28028.3,,,7351.19,,,14234.03,,,,,,,,,,,
2022-11-17 00:00:00,,,,,,,,,,,,,485.0,,,725.0,,,14535.23,,,,,,,,,,,,27930.57,,,7346.54,,,14266.38,,,,,,,,,,,
2022-11-18 00:00:00,,,,,,,,,,,,,487.0,,,722.0,,,14504.99,,,,,,,,,,,,27899.77,,,7385.52,,,14431.86,,,,,,,,,,,
2022-11-21 00:00:00,,,,,,,,,,,,,482.0,,,720.0,,,14449.39,,,,,,,,,,,,27944.79,,,7376.85,,,14379.93,,,,,,,,,,,
2022-11-22 00:00:00,,,,,,,,,,,,,491.0,,,713.0,,,14542.2,,,,,,,,,,,,28115.74,,,7452.84,,,14422.35,,,,,,,,,,,
2022-11-23 00:00:00,,,,,,,,,,,,,492.0,,,705.0,,,14608.54,,,,,,,,,,,,,,,7465.24,,,14427.59,,,,,,,,,,,
2022-11-24 00:00:00,,,,,,,,,,,,,496.0,,,728.0,,,14784.0,,,,,,,,,,,,28383.09,,,7466.6,,,14539.56,,,,,,,,,,,
2022-11-25 00:00:00,,,,,,,,,,,,,498.0,,,727.0,,,14778.51,,,,,,,,,,,,28283.03,,,7486.67,,,14541.38,,,,,,,,,,,
2022-11-28 00:00:00,,,,,,,,,,,,,480.5,,,703.0,,,14556.87,,,,,,,,,,,,28162.83,,,7474.02,,,14383.36,,,,,,,,,,,
2022-11-29 00:00:00,,,,,,,,,,,,,487.0,,,713.0,,,14709.64,,,,,,,,,,,,28027.84,,,7512.0,,,14355.45,,,,,,,,,,,
2022-11-30 00:00:00,,,,,,,,,,,,,490.0,,,733.0,,,14879.55,,,,,,,,,,,,27968.99,,,7573.05,,,14397.04,,,,,,,,,,,
2022-12-01 00:00:00,,,,,,,,,,,,,498.5,,,741.0,,,15012.8,,,,,,,,,,,,28226.08,,,7558.49,,,14490.3,,,,,,,,,,,
2022-12-02 00:00:00,,,,,,,,,,,,,492.5,,,739.0,,,14970.68,,,,,,,,,,,,27777.9,,,7556.23,,,14529.39,,,,,,,,,,,
2022-12-05 00:00:00,,,,,,,,,,,,,489.0,,,739.0,,,14980.74,,,,,,,,,,,,27820.4,,,7567.54,,,14447.61,,,,,,,,,,,
2022-12-06 00:00:00,,,,,,,,,,,,,478.0,,,725.0,,,14728.88,,,,,,,,,,,,27885.87,,,7521.39,,,14343.19,,,,,,,,,,,
2022-12-07 00:00:00,,,,,,,,,,,,,475.0,,,716.0,,,14630.01,,,,,,,,,,,,27686.4,,,7489.19,,,14261.19,,,,,,,,,,,
2022-12-08 00:00:00,,,,,,,,,,,,,471.5,,,705.0,,,14553.04,,,,,,,,,,,,27574.43,,,7472.17,,,14264.56,,,,,,,,,,,
2022-12-09 00:00:00,,,,,,,,,,,,,481.5,,,729.0,,,14705.43,,,,,,,,,,,,27901.01,,,7476.63,,,14370.72,,,,,,,,,,,
2022-12-12 00:00:00,,,,,,,,,,,,,475.0,,,712.0,,,14612.59,,,,,,,,,,,,27842.33,,,7445.97,,,14306.63,,,,,,,,,,,
2022-12-13 00:00:00,,,,,,,,,,,,,471.5,,,709.0,,,14522.96,,,,,,,,,,,,27954.85,,,7502.89,,,14497.89,,,,,,,,,,,
2022-12-14 00:00:00,,,,,,,,,,,,,480.5,,,718.0,,,14739.36,,,,,,,,,,,,28156.21,,,7495.93,,,14460.2,,,,,,,,,,,
2022-12-15 00:00:00,,,,,,,,,,,,,480.5,,,681.0,,,14734.13,,,,,,,,,,,,28051.7,,,7426.17,,,13986.23,,,,,,,,,,,
2022-12-16 00:00:00,,,,,,,,,,,,,471.0,,,660.0,,,14528.55,,,,,,,,,,,,27527.12,,,7332.12,,,13893.07,,,,,,,,,,,
2022-12-19 00:00:00,,,,,,,,,,,,,466.5,,,656.0,,,14433.32,,,,,,,,,,,,27237.64,,,7361.31,,,13942.87,,,,,,,,,,,
2022-12-20 00:00:00,,,,,,,,,,,,,457.5,,,646.0,,,14170.03,,,,,,,,,,,,26568.03,,,7370.62,,,13884.66,,,,,,,,,,,
2022-12-21 00:00:00,,,,,,,,,,,,,459.0,,,654.0,,,14234.4,,,,,,,,,,,,26387.72,,,7497.32,,,14097.82,,,,,,,,,,,
2022-12-22 00:00:00,,,,,,,,,,,,,468.0,,,661.0,,,14442.94,,,,,,,,,,,,26507.87,,,7469.28,,,13914.07,,,,,,,,,,,
2022-12-23 00:00:00,,,,,,,,,,,,,455.0,,,660.0,,,14271.63,,,,,,,,,,,,26235.25,,,7473.01,,,13940.93,,,,,,,,,,,
2022-12-26 00:00:00,,,,,,,,,,,,,456.5,,,651.0,,,14285.13,,,,,,,,,,,,26405.87,,,,,,,,,,,,,,,,,
2022-12-27 00:00:00,,,,,,,,,,,,,457.0,,,656.0,,,14328.43,,,,,,,,,,,,26447.87,,,,,,13995.1,,,,,,,,,,,
2022-12-28 00:00:00,,,,,,,,,,,,,451.0,,,638.0,,,14173.1,,,,,,,,,,,,26340.5,,,7497.19,,,13925.6,,,,,,,,,,,
2022-12-29 00:00:00,,,,,,,,,,,,,446.0,,,629.0,,,14085.02,,,,,,,,,,,,26093.67,,,7512.72,,,14071.72,,,,,,,,,,,
2022-12-30 00:00:00,,,,,,,,,,,,,448.5,,,625.0,,,14137.69,,,,,,,,,,,,26094.5,,,7451.74,,,13923.59,,,,,,,,,,,
2023-01-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14069.26,,,,,,,,,,,
2023-01-03 00:00:00,,,,,,,,,,,,,453.0,,,644.0,,,14224.12,,,,,,,,,,,,,,,7554.09,,,14181.67,,,,,,,,,,,
2023-01-04 00:00:00,,,,,,,,,,,,,449.5,,,636.0,,,14199.13,,,,,,,,,,,,25716.86,,,7585.19,,,14490.78,,,,,,,,,,,
2023-01-05 00:00:00,,,,,,,,,,,,,458.5,,,631.0,,,14301.05,,,,,,,,,,,,25820.8,,,7633.45,,,14436.31,,,,,,,,,,,
2023-01-06 00:00:00,,,,,,,,,,,,,458.5,,,660.0,,,14373.34,,,,,,,,,,,,25973.85,,,7699.49,,,14610.02,,,,,,,,,,,
2023-01-09 00:00:00,,,,,,,,,,,,,481.0,,,675.0,,,14752.21,,,,,,,,,,,,,,,7724.94,,,14792.83,,,,,,,,,,,
2023-01-10 00:00:00,,,,,,,,,,,,,486.0,,,694.0,,,14802.96,,,,,,,,,,,,26175.56,,,7694.49,,,14774.6,,,,,,,,,,,
2023-01-11 00:00:00,,,,,,,,,,,,,484.5,,,707.0,,,14751.44,,,,,,,,,,,,26446.0,,,7724.98,,,14947.91,,,,,,,,,,,
2023-01-12 00:00:00,,,,,,,,,,,,,486.5,,,715.0,,,14731.64,,,,,,,,,,,,26449.82,,,7794.04,,,15058.3,,,,,,,,,,,
2023-01-13 00:00:00,,,,,,,,,,,,,500.0,,,694.0,,,14824.13,,,,,,,,,,,,26119.52,,,7844.07,,,15086.52,,,,,,,,,,,
2023-01-16 00:00:00,,,,,,,,,,,,,505.0,,,704.0,,,14927.01,,,,,,,,,,,,25822.32,,,7860.07,,,15134.04,,,,,,,,,,,
2023-01-17 00:00:00,,,,,,,,,,,,,503.0,,,693.0,,,14932.93,,,,,,,,,,,,26138.68,,,7851.03,,,15187.07,,,,,,,,,,,
2023-01-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26791.12,,,7830.7,,,15181.8,,,,,,,,,,,
2023-01-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26405.23,,,7747.29,,,14920.36,,,,,,,,,,,
